player_name,category,team,book,line,site_projection,diff,diff_pct,direction
Ted Hurst,first-touchdown-scorer,tam,caesars,0.5,0.02,-0.48,-96.0,Under
Ted Hurst,first-touchdown-scorer,tam,fanatics,0.5,0.02,-0.48,-96.0,Under
Ted Hurst,first-touchdown-scorer,tam,fanduel,0.5,0.02,-0.48,-96.0,Under
Jacob Saylors,first-touchdown-scorer,det,caesars,0.5,0.02,-0.48,-96.0,Under
Jacob Saylors,first-touchdown-scorer,det,fanatics,0.5,0.02,-0.48,-96.0,Under
Jacob Saylors,first-touchdown-scorer,det,fanduel,0.5,0.02,-0.48,-96.0,Under
Darnell Mooney,first-touchdown-scorer,nyg,hardrock,0.5,0.02,-0.48,-96.0,Under
Darnell Mooney,first-touchdown-scorer,nyg,caesars,0.5,0.02,-0.48,-96.0,Under
Darnell Mooney,first-touchdown-scorer,nyg,fanatics,0.5,0.02,-0.48,-96.0,Under
Darnell Mooney,first-touchdown-scorer,nyg,fanduel,0.5,0.02,-0.48,-96.0,Under
Kendrick Bourne,first-touchdown-scorer,ari,draftkings,0.5,0.02,-0.48,-96.0,Under
Kendrick Bourne,first-touchdown-scorer,ari,hardrock,0.5,0.02,-0.48,-96.0,Under
Kendrick Bourne,first-touchdown-scorer,ari,caesars,0.5,0.02,-0.48,-96.0,Under
Kendrick Bourne,first-touchdown-scorer,ari,fanatics,0.5,0.02,-0.48,-96.0,Under
Kimani Vidal,first-touchdown-scorer,lac,fanatics,0.5,0.02,-0.48,-96.0,Under
Kendrick Bourne,first-touchdown-scorer,ari,fanduel,0.5,0.02,-0.48,-96.0,Under
Kimani Vidal,first-touchdown-scorer,lac,draftkings,0.5,0.02,-0.48,-96.0,Under
Johnny Mundt,touchdowns,phi,caesars,0.5,0.02,-0.48,-96.0,Under
Johnny Mundt,touchdowns,phi,fanatics,0.5,0.02,-0.48,-96.0,Under
Johnny Mundt,touchdowns,phi,fanduel,0.5,0.02,-0.48,-96.0,Under
Kimani Vidal,first-touchdown-scorer,lac,hardrock,0.5,0.02,-0.48,-96.0,Under
Kimani Vidal,first-touchdown-scorer,lac,caesars,0.5,0.02,-0.48,-96.0,Under
Blake Whiteheart,touchdowns,cle,draftkings,0.5,0.02,-0.48,-96.0,Under
Blake Whiteheart,touchdowns,cle,hardrock,0.5,0.02,-0.48,-96.0,Under
Blake Whiteheart,touchdowns,cle,caesars,0.5,0.02,-0.48,-96.0,Under
Blake Whiteheart,touchdowns,cle,fanatics,0.5,0.02,-0.48,-96.0,Under
Blake Whiteheart,touchdowns,cle,fanduel,0.5,0.02,-0.48,-96.0,Under
British Brooks,touchdowns,hou,draftkings,0.5,0.02,-0.48,-96.0,Under
British Brooks,touchdowns,hou,hardrock,0.5,0.02,-0.48,-96.0,Under
British Brooks,touchdowns,hou,caesars,0.5,0.02,-0.48,-96.0,Under
British Brooks,touchdowns,hou,fanatics,0.5,0.02,-0.48,-96.0,Under
British Brooks,touchdowns,hou,fanduel,0.5,0.02,-0.48,-96.0,Under
Malachi Corley,touchdowns,cle,draftkings,0.5,0.02,-0.48,-96.0,Under
Malachi Corley,touchdowns,cle,caesars,0.5,0.02,-0.48,-96.0,Under
Malachi Corley,touchdowns,cle,fanatics,0.5,0.02,-0.48,-96.0,Under
Malachi Corley,touchdowns,cle,fanduel,0.5,0.02,-0.48,-96.0,Under
Rasheen Ali,first-touchdown-scorer,bal,draftkings,0.5,0.02,-0.48,-96.0,Under
Rasheen Ali,first-touchdown-scorer,bal,hardrock,0.5,0.02,-0.48,-96.0,Under
Jacob Saylors,first-touchdown-scorer,det,draftkings,0.5,0.02,-0.48,-96.0,Under
Kimani Vidal,first-touchdown-scorer,lac,fanduel,0.5,0.02,-0.48,-96.0,Under
Connor Heyward,touchdowns,lvr,draftkings,0.5,0.02,-0.48,-96.0,Under
Connor Heyward,touchdowns,lvr,caesars,0.5,0.02,-0.48,-96.0,Under
Connor Heyward,touchdowns,lvr,fanatics,0.5,0.02,-0.48,-96.0,Under
Connor Heyward,touchdowns,lvr,fanduel,0.5,0.02,-0.48,-96.0,Under
Tai Felton,touchdowns,min,draftkings,0.5,0.02,-0.48,-96.0,Under
Tai Felton,touchdowns,min,hardrock,0.5,0.02,-0.48,-96.0,Under
Tai Felton,touchdowns,min,caesars,0.5,0.02,-0.48,-96.0,Under
Tai Felton,touchdowns,min,fanduel,0.5,0.02,-0.48,-96.0,Under
Johnny Mundt,touchdowns,phi,draftkings,0.5,0.02,-0.48,-96.0,Under
Johnny Mundt,touchdowns,phi,hardrock,0.5,0.02,-0.48,-96.0,Under
Zachariah Branch,first-touchdown-scorer,atl,draftkings,0.5,0.02,-0.48,-96.0,Under
Zachariah Branch,first-touchdown-scorer,atl,hardrock,0.5,0.02,-0.48,-96.0,Under
Zachariah Branch,first-touchdown-scorer,atl,caesars,0.5,0.02,-0.48,-96.0,Under
Zachariah Branch,first-touchdown-scorer,atl,fanduel,0.5,0.02,-0.48,-96.0,Under
KaVontae Turpin,first-touchdown-scorer,dal,draftkings,0.5,0.02,-0.48,-96.0,Under
KaVontae Turpin,first-touchdown-scorer,dal,hardrock,0.5,0.02,-0.48,-96.0,Under
KaVontae Turpin,first-touchdown-scorer,dal,caesars,0.5,0.02,-0.48,-96.0,Under
Kyle Williams,first-touchdown-scorer,nwe,draftkings,0.5,0.02,-0.48,-96.0,Under
Kyle Williams,first-touchdown-scorer,nwe,hardrock,0.5,0.02,-0.48,-96.0,Under
Kyle Williams,first-touchdown-scorer,nwe,fanduel,0.5,0.02,-0.48,-96.0,Under
Geno Smith,first-touchdown-scorer,nyj,draftkings,0.5,0.02,-0.48,-96.0,Under
Geno Smith,first-touchdown-scorer,nyj,hardrock,0.5,0.02,-0.48,-96.0,Under
Evan Engram,first-touchdown-scorer,den,fanduel,0.5,0.03,-0.47,-94.0,Under
Tommy Tremble,touchdowns,car,draftkings,0.5,0.03,-0.47,-94.0,Under
Tommy Tremble,touchdowns,car,hardrock,0.5,0.03,-0.47,-94.0,Under
Tommy Tremble,touchdowns,car,caesars,0.5,0.03,-0.47,-94.0,Under
Durham Smythe,touchdowns,bal,draftkings,0.5,0.03,-0.47,-94.0,Under
Ollie Gordon,first-touchdown-scorer,mia,caesars,0.5,0.03,-0.47,-94.0,Under
Ollie Gordon,first-touchdown-scorer,mia,fanatics,0.5,0.03,-0.47,-94.0,Under
Ollie Gordon,first-touchdown-scorer,mia,fanduel,0.5,0.03,-0.47,-94.0,Under
Ryan Flournoy,first-touchdown-scorer,dal,draftkings,0.5,0.03,-0.47,-94.0,Under
Ryan Flournoy,first-touchdown-scorer,dal,hardrock,0.5,0.03,-0.47,-94.0,Under
Ryan Flournoy,first-touchdown-scorer,dal,caesars,0.5,0.03,-0.47,-94.0,Under
Ryan Flournoy,first-touchdown-scorer,dal,fanatics,0.5,0.03,-0.47,-94.0,Under
Ryan Flournoy,first-touchdown-scorer,dal,fanduel,0.5,0.03,-0.47,-94.0,Under
Daniel Jones,first-touchdown-scorer,ind,draftkings,0.5,0.03,-0.47,-94.0,Under
Daniel Jones,first-touchdown-scorer,ind,hardrock,0.5,0.03,-0.47,-94.0,Under
Daniel Jones,first-touchdown-scorer,ind,caesars,0.5,0.03,-0.47,-94.0,Under
Daniel Jones,first-touchdown-scorer,ind,fanatics,0.5,0.03,-0.47,-94.0,Under
Tua Tagovailoa,touchdowns,atl,fanduel,0.5,0.03,-0.47,-94.0,Under
Darren Waller,first-touchdown-scorer,car,fanatics,0.5,0.03,-0.47,-94.0,Under
Darren Waller,first-touchdown-scorer,car,fanduel,0.5,0.03,-0.47,-94.0,Under
Denzel Boston,first-touchdown-scorer,cle,draftkings,0.5,0.03,-0.47,-94.0,Under
Denzel Boston,first-touchdown-scorer,cle,hardrock,0.5,0.03,-0.47,-94.0,Under
Denzel Boston,first-touchdown-scorer,cle,caesars,0.5,0.03,-0.47,-94.0,Under
Denzel Boston,first-touchdown-scorer,cle,fanduel,0.5,0.03,-0.47,-94.0,Under
Jared Goff,touchdowns,det,draftkings,0.5,0.03,-0.47,-94.0,Under
Jared Goff,touchdowns,det,hardrock,0.5,0.03,-0.47,-94.0,Under
Jared Goff,touchdowns,det,caesars,0.5,0.03,-0.47,-94.0,Under
Jared Goff,touchdowns,det,fanatics,0.5,0.03,-0.47,-94.0,Under
Jared Goff,touchdowns,det,fanduel,0.5,0.03,-0.47,-94.0,Under
Darren Waller,first-touchdown-scorer,car,hardrock,0.5,0.03,-0.47,-94.0,Under
Darren Waller,first-touchdown-scorer,car,caesars,0.5,0.03,-0.47,-94.0,Under
Darren Waller,first-touchdown-scorer,car,draftkings,0.5,0.03,-0.47,-94.0,Under
Mason Taylor,first-touchdown-scorer,nyj,fanduel,0.5,0.03,-0.47,-94.0,Under
Andrei Iosivas,first-touchdown-scorer,cin,fanduel,0.5,0.03,-0.47,-94.0,Under
Jauan Jennings,first-touchdown-scorer,min,draftkings,0.5,0.03,-0.47,-94.0,Under
Jauan Jennings,first-touchdown-scorer,min,hardrock,0.5,0.03,-0.47,-94.0,Under
Chig Okonkwo,first-touchdown-scorer,was,draftkings,0.5,0.03,-0.47,-94.0,Under
Chig Okonkwo,first-touchdown-scorer,was,hardrock,0.5,0.03,-0.47,-94.0,Under
Chig Okonkwo,first-touchdown-scorer,was,caesars,0.5,0.03,-0.47,-94.0,Under
